1.425431994340255414e+03,1.507120834699531315e+03,8.560739884824498935e-02,1.528768386829638985e+03,1.509581556018075389e+03,5.100076293993143633e-02
1.519349061795719081e+03,1.590748445388973323e+03,5.090603715360580636e-03,1.532296265343088180e+03,1.539904123958109722e+03,7.596565134199403935e-02
1.445202400120847187e+03,1.508841632029620541e+03,1.079259751536071760e-01,1.434095426696754203e+03,1.449162232780826116e+03,1.633661362221440205e-01
1.421389136861996576e+03,1.416418984455004875e+03,8.547535191204438942e-02,1.576330447149709698e+03,1.437325429117296153e+03,1.446599462240937273e-01
1.444061241414111919e+03,1.473268480335004142e+03,8.253902492773397548e-02,1.555601631961693556e+03,1.422116629559232251e+03,7.445782070421679000e-02
1.469965257000659903e+03,1.570170100800900400e+03,6.486109043066688729e-02,1.426790841634338221e+03,1.454811850507210693e+03,2.555948083056568728e-03
1.493557496916459968e+03,1.481255008609590277e+03,4.018266532877950298e-02,1.573783325286415675e+03,1.402050007879918212e+03,1.565700936500633023e-01
1.440348645252993038e+03,1.405440473178970024e+03,1.215935699042935692e-01,1.549755575655370876e+03,1.525871944565916465e+03,5.289436671799547379e-02
1.528081345042983003e+03,1.449435447799470694e+03,5.883705758935803970e-02,1.559717130819816248e+03,1.459034461043948568e+03,1.144099103225376529e-01
1.496613967110350359e+03,1.413428874147390843e+03,5.239141295253428587e-02,1.508669046116780464e+03,1.437457308940379562e+03,5.016915700455922694e-03
1.501047344003709895e+03,1.598770402284254487e+03,1.219593428702555049e-01,1.444167583012292425e+03,1.419057610452160816e+03,1.300230624328561901e-01
1.477378530223711778e+03,1.594116062675434705e+03,1.038968072553664718e-01,1.583691729317920135e+03,1.456751161493050859e+03,7.609004673859061374e-02
1.558727490888315515e+03,1.560051670226517444e+03,2.642471047600994730e-02,1.518416915533275187e+03,1.442984876826139043e+03,9.760021214976977166e-02
1.516000835775561427e+03,1.520363424281093558e+03,1.008408283008073031e-01,1.469247581891029313e+03,1.457120746782180504e+03,8.146657066423992899e-02
1.432459719700462756e+03,1.552991972090336276e+03,3.621468293408984518e-02,1.452755705856003942e+03,1.494281971493935771e+03,6.889353671751979880e-02
1.540150469321431274e+03,1.433845089316835583e+03,1.542001956866697332e-01,1.582783095433026347e+03,1.509899364217681523e+03,1.081842587285930107e-01
1.592910216017851099e+03,1.458604646363887923e+03,1.676776566064632212e-01,1.483947092261364105e+03,1.569022623114940416e+03,1.910305672443579628e-01
1.500001672234043326e+03,1.504813375060072758e+03,9.704317609078234874e-02,1.508038303133426098e+03,1.597701940156832961e+03,2.214355808072416068e-02
1.577904012789229000e+03,1.471324856224551695e+03,1.662219589506928052e-01,1.521688431561010020e+03,1.409773617245870355e+03,6.150816822432109837e-02
1.468322730534222046e+03,1.409135793049080121e+03,1.563835284145755067e-02,1.565249965686831501e+03,1.446423650287232704e+03,8.206961130791003492e-03
1.513428825525541924e+03,1.596630689071442475e+03,9.920483781133197787e-02,1.524712636912426206e+03,1.528662285449647015e+03,1.449844535684935709e-01
1.485509192659221981e+03,1.488270983870969303e+03,1.281897516002337978e-02,1.435342432316885152e+03,1.432293312578335417e+03,1.291022554196210315e-01
1.487349452605359829e+03,1.500800087875830513e+03,8.406162245110758435e-02,1.518251470530709184e+03,1.574029178673800288e+03,4.214363025549101860e-02
1.555311836999419938e+03,1.464708263506939829e+03,1.895380096772977113e-02,1.497853233398971724e+03,1.443480485261005242e+03,8.182934662974651607e-02
