1.483696877069175343e+03,1.555394916121116012e+03,5.785733798199003269e-02,1.574209398812992504e+03,1.496570934933089347e+03,6.097042872438756395e-02
1.428780784155065476e+03,1.567598302439065037e+03,1.041804658438521825e-01,1.542617281797484793e+03,1.508149489038858519e+03,1.405162253005835249e-01
1.430181338884135357e+03,1.565860952781685683e+03,3.760501858024910965e-02,1.546422408706926717e+03,1.542234627013763657e+03,1.624507532685307704e-02
1.411048270043164848e+03,1.405831399303961689e+03,1.333220415436727965e-02,1.564723997404003057e+03,1.537486348813259838e+03,1.326314529338879222e-01
1.543607438740729094e+03,1.478074898255316839e+03,1.545242337261069909e-01,1.548995842243361267e+03,1.407393829513007631e+03,1.685709245419530489e-01
1.458463470900827815e+03,1.487450398433608143e+03,1.288707856447340039e-01,1.482612525619171493e+03,1.577634113191171309e+03,1.360499850522295939e-01
1.439754774440068559e+03,1.504127012702266256e+03,1.251769352200417795e-01,1.502941066775123090e+03,1.437716841606626303e+03,1.541508223079949003e-01
1.566272784462104255e+03,1.498574534833136795e+03,1.130193638999723582e-01,1.569308299023409973e+03,1.556405551605608935e+03,6.936661157781251474e-02
1.513598223944926303e+03,1.426085856441723763e+03,7.669985657921046460e-03,1.571772411369379370e+03,1.528785224394427587e+03,4.323461165540887913e-02
1.416467949842496182e+03,1.596876706198894453e+03,7.025653695000007304e-02,1.462100722788638222e+03,1.497079797220379533e+03,4.817875620388230307e-02
1.508999714786144068e+03,1.413140464383616973e+03,1.856844595207558235e-01,1.423877278795710708e+03,1.585808989019839146e+03,1.428271134410796783e-01
1.431791748913455194e+03,1.515856815548813984e+03,1.178974541037264116e-02,1.504191896266100230e+03,1.453976282539032582e+03,1.259145876504088983e-02
1.535352477140592100e+03,1.516154965017345603e+03,1.696542703058154800e-01,1.489790013659405759e+03,1.562835797194926954e+03,8.909114231850721877e-02
1.423694452975815238e+03,1.590867573111384900e+03,1.722555920006610120e-01,1.579457454986361881e+03,1.539008414680823762e+03,9.575521972379254232e-02
1.488999213224013829e+03,1.439488755502735103e+03,1.005185273897185420e-02,1.498620467717305246e+03,1.447106238378882381e+03,1.258354785033397871e-01
1.577596486831439734e+03,1.416665080126080966e+03,1.281020955882578305e-01,1.500895503598318328e+03,1.590660538368207199e+03,2.084620541404526989e-02
1.559453545999062044e+03,1.576772843546647437e+03,1.083361278944648676e-01,1.473024729878081189e+03,1.517087141707945193e+03,1.126280479138648538e-01
1.413595745652725327e+03,1.403139238590188825e+03,1.173214529248962773e-01,1.556601224218428115e+03,1.516613293735070556e+03,1.885634557132371547e-01
1.592157551293355709e+03,1.559118929470704870e+03,9.494062337079260672e-02,1.589584603841713033e+03,1.431441908486788861e+03,1.012536451467195980e-01
1.531841078475204313e+03,1.553638087885662571e+03,5.556459545007563783e-02,1.426003002614750812e+03,1.485048092817317183e+03,1.118848861259198468e-01
1.543755216644887014e+03,1.574408757190634105e+03,5.845830808759937269e-02,1.532222534705214230e+03,1.447004382864248100e+03,1.939946543556606284e-01
1.548715353026819230e+03,1.583222017277911164e+03,1.102520157436589210e-01,1.432746461698033499e+03,1.520101465323947195e+03,1.635338256875893126e-01
1.577547270377127461e+03,1.454762638583556964e+03,7.776373222240075267e-02,1.461787752881489496e+03,1.472121684500840729e+03,9.781028325813023727e-02
1.426789133515158483e+03,1.447276225276519881e+03,1.548610222130179515e-01,1.593326030854516148e+03,1.433774689670588714e+03,1.573767838806437031e-02
